BatchNo,Temperature
2019-09-26,99.7857142857
2019-09-26,100.05
2019-09-26,99.74074074069999
2019-09-26,98.9642857143
2019-09-26,98.2380952381
2019-09-26,94.76
2019-09-26,92.0
2019-09-26,92.4761904762
2019-09-26,95.14814814809999
2019-09-26,93.10714285709999
2019-09-26,95.4444444444
2019-09-26,95.25
2019-09-26,96.0740740741
2019-09-26,95.60714285709999
2019-09-26,93.82142857139999
2019-09-26,94.5185185185
2019-09-26,83.45
2019-09-26,96.5357142857
2019-09-26,94.14285714290001
2019-09-26,97.0357142857
2019-09-26,100.4814814815
2019-09-26,89.0
2019-09-26,90.14814814809999
2019-09-26,90.0
2019-09-26,99.0
2019-09-26,101.6153846154
2019-09-26,93.0
2019-09-26,93.9259259259
2019-09-26,93.1851851852
2019-09-26,95.1851851852
2019-09-26,95.9615384615
2019-09-26,95.3333333333
2019-09-26,95.0357142857
2019-09-26,92.0
2019-09-26,91.0
2019-09-26,94.37037037040001
2019-09-26,96.0
2019-09-26,94.07142857139999
2019-09-26,97.0
2019-09-26,96.0
2019-09-26,97.25
2019-09-26,97.0769230769
2019-09-26,94.7142857143
2019-09-26,99.0
2019-09-26,99.5185185185
2019-09-26,88.77777777780001
2019-09-26,98.0
2019-09-26,90.14814814809999
2019-09-26,98.1851851852
2019-09-26,86.0
2019-09-26,89.3333333333
2019-09-26,98.4090909091
2019-09-26,98.85714285709999
2019-09-26,94.42857142860001
2019-09-26,94.9642857143
2019-09-26,93.962962963
2019-09-26,93.7857142857
2019-09-26,94.962962963
2019-09-26,95.37037037040001
2019-09-26,96.14814814809999
2019-09-26,89.14814814809999
2019-09-26,96.10714285709999
2019-09-26,91.77777777780001
2019-09-26,96.5925925926
2019-09-26,92.962962963
2019-09-26,89.36
2019-09-26,89.0
2019-09-26,89.0
2019-09-26,90.32142857139999
2019-09-26,96.0
2019-09-26,96.89285714290001
2019-09-26,84.4074074074
2019-09-26,95.0357142857
2019-09-26,92.8148148148
2019-09-26,100.35
2019-09-26,93.6
2019-09-26,89.74074074069999
2019-09-26,93.2692307692
2019-09-26,97.0
2019-09-26,88.67857142860001
2019-09-26,95.0
2019-09-26,95.39285714290001
2019-09-26,96.32142857139999
2019-09-26,95.4444444444
2019-09-26,95.85185185190001
2019-09-26,94.5
2019-09-26,95.0
2019-09-26,93.6666666667
2019-09-26,100.0
2019-09-26,95.57142857139999
2019-09-26,98.5555555556
2019-09-26,97.07142857139999
2019-09-26,95.77777777780001
2019-09-26,97.0
2019-09-26,91.6111111111
2019-09-26,95.4444444444
2019-09-26,95.0
2019-09-26,94.29629629629999
2019-09-26,94.0
2019-09-26,94.3
2019-09-26,93.037037037
2019-09-26,95.0
2019-09-26,92.8846153846
2019-09-26,89.0357142857
2019-09-26,94.5555555556
2019-09-26,103.6666666667
2019-09-26,88.67857142860001
2019-09-26,88.0
2019-09-26,95.74074074069999
2019-09-26,100.0
2019-09-26,100.10714285709999
2019-09-27,89.125
2019-09-27,100.9259259259
2019-09-27,86.6666666667
2019-09-27,84.2142857143
2019-09-27,97.4814814815
2019-09-27,85.55555555560001
2019-09-27,86.1851851852
2019-09-27,98.39285714290001
2019-09-27,77.0
2019-09-27,94.8148148148
2019-09-27,94.2307692308
2019-09-27,101.4642857143
2019-09-27,100.22222222219999
2019-09-27,83.5384615385
2019-09-30,104.9615384615
2019-09-30,108.1666666667
2019-09-30,102.85714285709999
2019-09-30,102.92857142860001
2019-09-30,101.35714285709999
2019-09-30,84.6296296296
2019-09-30,100.5
2019-09-30,111.84615384620001
2019-09-30,98.57142857139999
2019-09-30,101.85185185190001
2019-09-30,105.8148148148
2019-09-30,100.14814814809999
2019-09-30,99.9259259259
2019-09-30,100.4814814815
2019-09-30,100.22222222219999
2019-09-30,100.74074074069999
2019-09-30,99.7307692308
2019-09-30,100.9642857143
2019-09-30,101.4074074074
2019-09-30,97.29629629629999
2019-09-30,88.0
2019-09-30,102.9259259259
2019-09-30,84.0
2019-09-30,84.4074074074
2019-09-30,82.2222222222
2019-09-30,92.5185185185
2019-09-30,96.962962963
2019-09-30,92.85
2019-09-30,99.15384615379999
2019-09-30,96.14285714290001
2019-09-30,88.7142857143
2019-09-30,89.0
2019-09-30,109.2142857143
2019-09-30,88.6666666667
2019-09-30,90.0
2019-09-30,92.4642857143
2019-09-30,97.962962963
2019-09-30,94.80769230770001
2019-09-30,88.25925925930001
2019-09-30,100.57142857139999
2019-09-30,104.4814814815
2019-09-30,97.8181818182
2019-09-30,102.85714285709999
2019-09-30,101.6470588235
2019-09-30,99.19230769229999
2019-09-30,101.7857142857
2019-09-30,98.74074074069999
2019-09-30,100.6666666667
2019-09-30,112.52941176469999
2019-09-30,107.89473684209999
2019-09-30,102.0
2019-09-30,101.5185185185
2019-09-30,93.60714285709999
2019-09-30,97.05
2019-09-30,95.0
2019-09-30,94.037037037
2019-09-30,87.22222222219999
2019-09-30,88.67857142860001
2019-09-30,85.0
2019-09-30,106.1851851852
2019-09-30,97.37037037040001
2019-09-30,102.77777777780001
2019-09-30,110.0
2019-09-30,84.9285714286
2019-09-30,96.6153846154
2019-09-30,93.82142857139999
2019-09-30,98.25
2019-09-30,99.32142857139999
2019-09-30,100.14814814809999
2019-09-30,88.37037037040001
2019-09-30,94.8888888889
2019-09-30,96.7142857143
2019-09-30,100.75
2019-09-30,97.4545454545
2019-09-30,96.5185185185
2019-09-30,98.8148148148
2019-09-30,97.5925925926
2019-09-30,97.14814814809999
2019-09-30,96.0
2019-09-30,102.5
2019-09-30,100.56
2019-09-30,101.0
2019-09-30,101.1153846154
2019-09-30,100.4074074074
2019-09-30,101.3333333333
2019-09-30,98.0
2019-09-30,94.9259259259
2019-09-30,95.75
2019-09-30,99.1153846154
2019-09-30,106.70370370370001
2019-09-30,105.1851851852
2019-09-30,98.0909090909
2019-09-30,95.25925925930001
2019-09-30,92.22222222219999
2019-09-30,90.60714285709999
2019-09-30,91.25925925930001
2019-09-30,90.75
2019-09-30,96.4074074074
2019-09-30,91.07142857139999
2019-09-30,92.962962963
2019-09-30,92.9259259259
2019-09-30,97.84
2019-09-30,96.380952381
2019-09-30,94.10714285709999
2019-09-30,97.0
2019-09-30,98.64285714290001
2019-09-30,100.8888888889
2019-09-30,101.0357142857
2019-09-30,96.5
2019-09-30,97.125
2019-09-30,95.85185185190001
2019-09-30,95.5185185185
2019-09-30,96.0
2019-09-30,97.70370370370001
2019-09-30,102.037037037
2019-09-30,99.42857142860001
2019-09-30,104.37037037040001
2019-09-30,103.82142857139999
2019-09-30,109.62962962959999
2019-09-30,83.3214285714
2019-09-30,96.10714285709999
2019-09-30,103.4615384615
2019-09-30,102.962962963
2019-09-30,95.0
2019-09-30,98.0
2019-09-30,103.32142857139999
2019-09-30,105.0
2019-09-30,107.347826087
2019-09-30,106.375
2019-09-30,101.0740740741
2019-09-30,97.962962963
2019-09-30,97.75
2019-09-30,96.29629629629999
2019-09-30,89.5925925926
2019-09-30,87.0833333333
2019-09-30,84.0
2019-09-30,102.07142857139999
2019-09-30,95.4814814815
2019-09-30,96.0
2019-09-30,95.8
2019-09-30,102.30769230770001
2019-09-30,101.22222222219999
2019-09-30,112.4230769231
2019-09-30,103.7692307692
2019-09-30,98.9259259259
2019-09-30,102.92857142860001
2019-09-30,100.0
2019-09-30,92.7307692308
2019-09-30,89.5925925926
2019-09-30,100.7142857143
2019-09-30,101.3333333333
2019-09-30,100.5555555556
2019-09-30,101.37037037040001
2019-09-30,108.29629629629999
2019-09-30,101.0
2019-09-30,101.0
2019-09-30,100.037037037
2019-09-30,98.85185185190001
2019-09-30,95.0740740741
2019-09-30,97.0740740741
2019-09-30,95.0
2019-09-30,95.619047619
2019-09-30,96.8333333333
2019-09-30,96.4074074074
2019-09-30,104.4642857143
2019-09-30,103.74074074069999
2019-09-30,102.25
2019-09-30,103.1851851852
2019-09-30,99.5
2019-09-30,105.42857142860001
2019-09-30,100.77777777780001
2019-09-30,110.7
2019-09-30,115.2352941176
2019-09-30,102.4642857143
2019-09-30,100.3333333333
2019-09-30,103.42857142860001
2019-09-30,100.74074074069999
2019-09-30,106.3333333333
2019-09-30,106.7692307692
2019-09-30,103.0
2019-09-30,101.0740740741
2019-09-30,99.25925925930001
2019-09-30,88.39285714290001
2019-09-30,99.0769230769
2019-09-30,98.30769230770001
2019-09-30,94.17857142860001
2019-09-30,99.29629629629999
2019-09-30,100.1111111111
2019-09-30,101.22222222219999
2019-09-30,102.037037037
2019-09-30,101.62962962959999
2019-09-30,102.0
2019-09-30,103.0740740741
2019-09-30,100.25
2019-09-30,99.8888888889
2019-09-30,98.35714285709999
2019-09-30,97.0
2019-09-30,102.60714285709999
2019-09-30,87.29629629629999
2019-09-30,89.84615384620001
2019-09-30,94.9259259259
2019-09-30,93.4814814815
2019-09-30,96.1111111111
2019-09-30,93.0
2019-09-30,93.07142857139999
2019-09-30,93.25925925930001
2019-09-30,92.64285714290001
2019-09-30,96.62962962959999
2019-09-30,112.29629629629999
2019-09-30,96.27272727270001
2019-09-30,90.0
2019-10-02,101.85185185190001
2019-10-02,102.5833333333
2019-10-02,102.17857142860001
2019-10-02,102.89285714290001
2019-10-02,100.62962962959999
2019-10-02,91.85714285709999
2019-10-02,98.62962962959999
2019-10-02,97.6666666667
2019-10-02,98.962962963
2019-10-02,100.14814814809999
2019-10-02,99.5555555556
2019-10-02,102.4642857143
2019-10-02,92.74074074069999
2019-10-02,90.29629629629999
2019-10-02,98.70370370370001
2019-10-02,103.0
2019-10-02,105.9642857143
2019-10-02,101.29629629629999
2019-10-02,99.962962963
2019-10-02,99.6153846154
2019-10-02,97.70370370370001
2019-10-02,98.74074074069999
2019-10-02,98.4444444444
2019-10-02,98.0
2019-10-02,99.3846153846
2019-10-02,99.037037037
2019-10-02,97.9259259259
2019-10-02,98.32142857139999
2019-10-02,98.1851851852
2019-10-02,94.57142857139999
2019-10-02,104.0357142857
2019-10-02,96.37037037040001
2019-10-02,97.96
2019-10-02,100.0
2019-10-02,94.25
2019-10-02,97.0
2019-10-02,98.3333333333
2019-10-02,96.0
2019-10-02,91.70370370370001
2019-10-02,89.35714285709999
2019-10-02,91.0
2019-10-02,94.0
2019-10-02,94.82142857139999
2019-10-02,95.29629629629999
2019-10-02,97.3333333333
2019-10-02,101.0
2019-10-02,100.25925925930001
2019-10-02,100.4814814815
2019-10-02,103.4814814815
2019-10-02,103.0740740741
2019-10-02,102.7857142857
2019-10-02,105.85185185190001
2019-10-02,105.5185185185
2019-10-02,105.22222222219999
2019-10-02,101.5925925926
2019-10-02,93.37037037040001
2019-10-02,100.22222222219999
2019-10-02,96.0384615385
2019-10-02,89.8148148148
2019-10-02,102.2
2019-10-02,97.6666666667
2019-10-02,83.9642857143
2019-10-02,94.6153846154
2019-10-02,105.3333333333
2019-10-02,85.8888888889
2019-10-02,99.0
2019-10-02,98.85714285709999
2019-10-02,99.9642857143
2019-10-02,98.70370370370001
2019-10-02,98.5357142857
2019-10-02,105.1851851852
2019-10-02,104.67857142860001
2019-10-02,104.6666666667
2019-10-02,103.77777777780001
2019-10-02,103.17857142860001
2019-10-02,104.84
2019-10-02,104.80769230770001
2019-10-02,106.0740740741
2019-10-02,102.2142857143
2019-10-02,99.05
2019-10-02,101.1111111111
2019-10-02,99.5
2019-10-02,97.037037037
2019-10-02,93.30769230770001
2019-10-02,92.2857142857
2019-10-02,98.70370370370001
2019-10-02,98.0
2019-10-02,97.8888888889
2019-10-02,99.0
2019-10-02,97.5925925926
2019-10-02,95.22222222219999
2019-10-02,98.25925925930001
2019-10-02,100.0357142857
2019-10-02,99.962962963
2019-10-02,99.8888888889
2019-10-02,88.9375
2019-10-02,102.2857142857
2019-10-02,101.7692307692
2019-10-02,105.1851851852
2019-10-02,104.82142857139999
2019-10-02,105.0740740741
2019-10-02,104.2857142857
2019-10-02,98.0625
2019-10-02,99.89285714290001
2019-10-02,100.0
2019-10-02,99.0
2019-10-02,93.0
2019-10-02,93.0
2019-10-02,94.82142857139999
2019-10-02,96.89285714290001
2019-10-02,96.89473684209999
2019-10-02,97.85714285709999
2019-10-02,96.0
2019-10-02,95.037037037
2019-10-02,98.0
2019-10-02,98.3333333333
2019-10-02,98.9259259259
2019-10-02,97.39285714290001
2019-10-02,95.7857142857
2019-10-02,93.0
2019-10-02,84.7142857143
2019-10-02,91.8095238095
2019-10-02,96.8148148148
2019-10-02,99.4
2019-10-02,99.4642857143
2019-10-02,101.0
2019-10-02,101.32142857139999
2019-10-02,101.85
2019-10-02,97.5357142857
2019-10-02,97.14285714290001
2019-10-02,97.07142857139999
2019-10-02,97.29629629629999
2019-10-02,93.85714285709999
2019-10-02,92.14814814809999
2019-10-02,87.4814814815
2019-10-02,98.0
2019-10-02,95.0
2019-10-02,96.4074074074
2019-10-02,97.5925925926
2019-10-02,97.8148148148
2019-10-02,95.85714285709999
2019-10-02,101.7142857143
2019-10-02,101.5185185185
2019-10-02,98.22222222219999
2019-10-02,99.4074074074
2019-10-02,96.2857142857
2019-10-02,97.1851851852
2019-10-02,96.89285714290001
2019-10-02,104.0869565217
2019-10-02,104.2142857143
2019-10-02,104.6666666667
2019-10-02,104.89285714290001
2019-10-02,105.5925925926
2019-10-02,104.5
2019-10-02,98.0
2019-10-02,103.0740740741
2019-10-02,93.14285714290001
2019-10-02,99.64285714290001
2019-10-02,101.1111111111
2019-10-02,103.0
2019-10-02,100.0
2019-10-02,97.60714285709999
2019-10-02,106.57142857139999
2019-10-02,104.0
2019-10-02,99.29629629629999
2019-10-02,100.0
2019-10-02,105.85714285709999
2019-10-02,104.5
2019-10-02,100.1111111111
2019-10-02,99.37037037040001
2019-10-02,99.85185185190001
2019-10-02,97.0
2019-10-02,94.77777777780001
2019-10-02,95.9615384615
2019-10-02,95.07142857139999
2019-10-02,97.5555555556
2019-10-02,100.15384615379999
2019-10-02,103.037037037
2019-10-02,103.0
2019-10-02,102.3125
2019-10-02,99.6666666667
2019-10-02,97.22222222219999
2019-10-02,95.6666666667
2019-10-02,100.5
2019-10-02,98.35714285709999
2019-10-02,94.5555555556
2019-10-02,97.37037037040001
2019-10-02,100.0
2019-10-02,93.19230769229999
2019-10-02,99.32142857139999
2019-10-02,97.2857142857
2019-10-02,96.25
2019-10-02,99.0
2019-10-02,97.4642857143
2019-10-02,98.0
2019-10-02,98.72727272729999
2019-10-02,100.60714285709999
2019-10-02,99.22222222219999
2019-10-02,96.0
2019-10-02,102.14814814809999
2019-10-02,90.5555555556
2019-10-02,90.0
2019-10-02,81.5714285714
2019-10-02,100.5555555556
2019-10-02,98.0
2019-10-02,100.3333333333
2019-10-02,100.9444444444
2019-10-02,93.5185185185
2019-10-02,101.5925925926
2019-10-02,103.14814814809999
2019-10-02,96.60714285709999
2019-10-02,96.5769230769
2019-10-02,97.9642857143
2019-10-02,97.4444444444
2019-10-02,96.8
2019-10-02,100.37037037040001
2019-10-02,96.0
2019-10-02,83.1851851852
2019-10-02,100.0
2019-10-02,99.9642857143
2019-10-03,100.0
2019-10-03,94.9642857143
2019-10-03,99.74074074069999
2019-10-03,91.5925925926
2019-10-03,95.4
2019-10-03,91.73684210530001
2019-10-03,94.5
2019-10-03,93.0740740741
2019-10-03,97.17857142860001
2019-10-03,88.0
2019-10-03,99.0740740741
2019-10-03,86.37037037040001
2019-10-03,95.32142857139999
2019-10-03,93.2692307692
2019-10-03,92.8888888889
2019-10-03,89.0
2019-10-03,99.25925925930001
2019-10-03,88.82142857139999
2019-10-03,98.9642857143
2019-10-03,85.0384615385
2019-10-03,88.0357142857
2019-10-03,91.0740740741
2019-10-03,88.0
2019-10-03,93.6666666667
2019-10-03,93.92857142860001
2019-10-03,95.7142857143
2019-10-03,94.67857142860001
2019-10-03,98.2
2019-10-03,98.14814814809999
2019-10-03,99.70370370370001
2019-10-03,89.35714285709999
2019-10-03,95.4814814815
2019-10-03,92.5555555556
2019-10-03,93.77777777780001
2019-10-03,95.0
2019-10-03,91.0
2019-10-03,95.1111111111
2019-10-03,93.9259259259
2019-10-03,92.0
2019-10-03,88.2142857143
2019-10-03,96.037037037
2019-10-03,83.0714285714
2019-10-03,85.8148148148
2019-10-03,96.0
2019-10-03,98.10714285709999
2019-10-03,100.67857142860001
2019-10-03,96.0
2019-10-03,83.8
2019-10-03,94.4814814815
2019-10-03,83.25925925930001
2019-10-03,88.35714285709999
2019-10-03,87.962962963
2019-10-03,88.4444444444
2019-10-03,87.17391304350001
2019-10-03,96.85714285709999
2019-10-03,97.37037037040001
2019-10-03,94.8888888889
2019-10-03,94.35714285709999
2019-10-03,93.8148148148
2019-10-04,87.0
2019-10-04,88.6666666667
2019-10-04,93.3333333333
2019-10-04,89.0
2019-10-04,88.0
2019-10-04,88.7894736842
2019-10-04,90.14285714290001
2019-10-04,90.25925925930001
2019-10-04,89.1153846154
2019-10-04,92.3333333333
2019-10-04,89.1851851852
2019-10-04,85.6666666667
2019-10-04,95.6666666667
2019-10-04,89.0
2019-10-04,91.6666666667
2019-10-04,93.6666666667
2019-10-04,92.0
2019-10-04,90.0
2019-10-04,89.6666666667
2019-10-04,94.0
2019-10-04,92.0
2019-10-04,88.5925925926
2019-10-04,93.0
2019-10-04,89.5
2019-10-04,85.5185185185
2019-10-04,95.82142857139999
2019-10-04,92.0
2019-10-04,90.2307692308
2019-10-04,89.0
2019-10-04,86.0
2019-10-04,90.3333333333
2019-10-04,87.0
2019-10-04,91.75
2019-10-04,97.22222222219999
2019-10-04,96.72
2019-10-04,91.962962963
2019-10-04,87.92857142860001
2019-10-04,88.8148148148
2019-10-04,83.5714285714
2019-10-04,94.75
2019-10-04,86.3333333333
2019-10-04,85.0
2019-10-04,93.0
2019-10-04,90.0
2019-10-04,86.89285714290001
2019-10-04,88.3333333333
2019-10-04,85.1481481481
2019-10-04,95.0
2019-10-04,93.3333333333
2019-10-04,91.3333333333
2019-10-04,92.75
2019-10-04,86.6666666667
2019-10-04,90.0
2019-10-04,94.8888888889
2019-10-04,89.0
2019-10-04,93.3333333333
2019-10-04,90.0
2019-10-04,88.6666666667
2019-10-04,87.5185185185
2019-10-04,90.5185185185
2019-10-04,88.0
2019-10-04,97.25925925930001
2019-10-04,88.0
2019-10-04,95.962962963
2019-10-04,90.0
2019-10-04,93.4444444444
2019-10-04,86.6666666667
2019-10-04,89.6666666667
2019-10-04,91.0
2019-10-04,89.6666666667
2019-10-04,94.4444444444
2019-10-04,92.42857142860001
2019-10-04,88.70370370370001
2019-10-04,91.0
2019-10-04,88.25
2019-10-04,86.82142857139999
2019-10-04,85.8518518519
2019-10-04,87.25
2019-10-04,93.8148148148
2019-10-04,89.0
2019-10-07,93.4074074074
2019-10-07,92.22222222219999
2019-10-07,97.3333333333
2019-10-07,91.5185185185
2019-10-07,95.6
2019-10-07,95.0
2019-10-07,97.89473684209999
2019-10-07,94.39285714290001
2019-10-07,96.8888888889
2019-10-07,97.0
2019-10-07,98.0
2019-10-07,98.0
2019-10-07,93.962962963
2019-10-07,93.92857142860001
2019-10-07,88.37037037040001
2019-10-07,90.92857142860001
2019-10-07,89.4814814815
2019-10-07,93.6666666667
2019-10-07,90.64285714290001
2019-10-07,95.5
2019-10-07,96.9259259259
2019-10-07,90.0
2019-10-07,96.4444444444
2019-10-07,89.8148148148
2019-10-07,93.5625
2019-10-07,91.8148148148
2019-10-07,88.32142857139999
2019-10-07,91.44
2019-10-07,96.4074074074
2019-10-07,94.0
2019-10-07,90.32142857139999
2019-10-07,90.2857142857
2019-10-07,93.7857142857
2019-10-07,88.34615384620001
2019-10-07,89.4642857143
2019-10-07,92.7142857143
2019-10-07,95.74074074069999
2019-10-07,97.22222222219999
2019-10-07,95.3333333333
2019-10-07,96.0
2019-10-07,96.22222222219999
2019-10-07,89.35714285709999
2019-10-07,89.5555555556
2019-10-07,96.5925925926
2019-10-07,95.29629629629999
2019-10-07,96.3333333333
2019-10-07,96.9259259259
2019-10-07,93.89285714290001
2019-10-07,96.30769230770001
2019-10-07,97.0
2019-10-07,95.4814814815
2019-10-07,96.4583333333
2019-10-07,95.32142857139999
2019-10-07,94.3333333333
2019-10-07,100.2857142857
2019-10-07,96.9259259259
2019-10-07,82.65
2019-10-07,87.9642857143
2019-10-07,90.85185185190001
2019-10-07,91.2142857143
2019-10-07,93.4642857143
2019-10-07,92.0
2019-10-07,99.12
2019-10-07,91.0
2019-10-07,96.0
2019-10-07,94.14285714290001
2019-10-07,94.84
2019-10-07,97.2
2019-10-07,94.0
2019-10-07,94.2
2019-10-07,96.5416666667
2019-10-07,97.0
2019-10-07,98.6666666667
2019-10-07,83.8
2019-10-07,92.962962963
2019-10-07,91.2142857143
2019-10-07,94.22222222219999
2019-10-07,91.037037037
2019-10-07,91.80769230770001
2019-10-07,96.25
2019-10-07,95.0357142857
2019-10-07,84.0
2019-10-07,87.4074074074
2019-10-07,89.42105263159999
2019-10-07,89.037037037
2019-10-07,91.77777777780001
2019-10-07,94.10714285709999
2019-10-07,93.0
2019-10-07,94.7142857143
2019-10-07,92.5
2019-10-07,96.0
2019-10-07,97.6666666667
2019-10-07,94.4090909091
2019-10-07,97.2857142857
2019-10-07,96.85714285709999
2019-10-07,90.5185185185
2019-10-07,92.0
2019-10-07,93.5185185185
2019-10-07,96.75
2019-10-07,98.89285714290001
2019-10-07,100.0
2019-10-07,100.0
2019-10-07,98.42857142860001
2019-10-07,98.8888888889
2019-10-07,88.8846153846
2019-10-07,94.5185185185
2019-10-07,97.57142857139999
2019-10-07,97.25925925930001
2019-10-07,96.7142857143
2019-10-07,96.5555555556
2019-10-07,98.0
2019-10-07,101.4583333333
2019-10-07,97.5555555556
2019-10-07,98.7857142857
2019-10-07,97.74074074069999
2019-10-07,94.7142857143
2019-10-07,93.62962962959999
2019-10-07,95.85714285709999
2019-10-07,95.2142857143
2019-10-07,96.35714285709999
2019-10-07,93.85714285709999
2019-10-07,94.3333333333
2019-10-07,95.22222222219999
2019-10-07,95.07142857139999
2019-10-07,93.62962962959999
2019-10-07,92.14814814809999
2019-10-07,95.9642857143
2019-10-07,94.77777777780001
2019-10-07,87.0
2019-10-07,92.5357142857
2019-10-07,89.17391304350001
2019-10-07,95.85185185190001
2019-10-07,90.57142857139999
2019-10-07,96.3125
2019-10-07,97.65384615379999
2019-10-07,92.22222222219999
2019-10-07,91.17857142860001
2019-10-07,87.9259259259
2019-10-07,85.8518518519
2019-10-07,95.85714285709999
2019-10-07,95.4642857143
2019-10-07,93.962962963
2019-10-07,94.2857142857
2019-10-07,93.85185185190001
2019-10-07,89.962962963
2019-10-07,87.32142857139999
2019-10-07,87.22222222219999
2019-10-07,99.82352941180001
2019-10-07,100.4814814815
2019-10-07,95.5
2019-10-07,95.0740740741
2019-10-07,93.3333333333
2019-10-07,99.4074074074
2019-10-07,94.77777777780001
2019-10-07,95.0
2019-10-07,88.30434782610001
2019-10-07,96.0
2019-10-07,100.0
2019-10-07,90.77777777780001
2019-10-07,89.36
2019-10-07,88.14814814809999
2019-10-07,98.1111111111
2019-10-07,98.37037037040001
2019-10-07,93.0
2019-10-07,92.74074074069999
2019-10-07,94.5185185185
2019-10-07,93.74074074069999
2019-10-07,97.8888888889
2019-10-07,99.5
2019-10-07,99.0
2019-10-07,100.4074074074
2019-10-07,97.37037037040001
2019-10-07,96.0
2019-10-07,85.4074074074
2019-10-07,90.4814814815
2019-10-07,89.9259259259
2019-10-07,94.14814814809999
2019-10-07,90.0
2019-10-07,90.62962962959999
2019-10-07,93.67857142860001
2019-10-07,93.1304347826
2019-10-07,96.4074074074
2019-10-07,97.0
2019-10-07,84.8461538462
2019-10-07,89.57142857139999
2019-10-07,95.8888888889
2019-10-07,98.875
2019-10-07,91.5
2019-10-07,90.2142857143
2019-10-07,92.92857142860001
2019-10-07,92.7058823529
2019-10-07,93.962962963
2019-10-07,93.0740740741
2019-10-07,90.07142857139999
2019-10-07,92.6
2019-10-07,91.62962962959999
2019-10-07,92.8333333333
2019-10-07,99.037037037
2019-10-07,97.07142857139999
2019-10-07,94.8148148148
2019-10-07,91.5185185185
2019-10-07,96.95238095239999
2019-10-07,96.82608695649999
2019-10-07,95.42857142860001
2019-10-07,93.92857142860001
2019-10-07,94.6086956522
2019-10-07,90.2307692308
2019-10-07,95.29629629629999
2019-10-07,97.26086956520001
2019-10-07,91.0740740741
2019-10-07,88.6666666667
2019-10-07,98.5833333333
2019-10-07,91.4347826087
2019-10-07,97.5
2019-10-07,91.22222222219999
2019-10-07,93.32142857139999
2019-10-07,94.80769230770001
2019-10-07,94.0
2019-10-07,94.8421052632
2019-10-07,99.6315789474
2019-10-07,98.2142857143
2019-10-07,96.5
2019-10-07,103.22222222219999
2019-10-07,96.0740740741
2019-10-07,96.0
2019-10-07,95.89285714290001
2019-10-07,95.85185185190001
2019-10-07,91.8888888889
2019-10-07,90.07142857139999
2019-10-07,90.0
2019-10-07,93.14285714290001
2019-10-07,87.75
2019-10-07,98.0
2019-10-07,97.7142857143
2019-10-07,97.4814814815
2019-10-07,95.9259259259
2019-10-07,94.3333333333
2019-10-07,92.74074074069999
2019-10-07,93.74074074069999
2019-10-07,95.0
2019-10-07,95.28
2019-10-07,92.8846153846
2019-10-07,92.17857142860001
2019-10-07,91.74074074069999
2019-10-07,90.4
2019-10-07,90.4074074074
2019-10-07,100.0
2019-10-07,90.5357142857
2019-10-07,94.037037037
2019-10-07,93.75
2019-10-07,98.0
2019-10-07,97.85185185190001
2019-10-07,97.10714285709999
2019-10-07,94.2692307692
2019-10-07,97.4444444444
2019-10-07,96.037037037
2019-10-07,96.14814814809999
2019-10-07,90.6666666667
2019-10-07,98.0357142857
2019-10-08,90.0
2019-10-08,95.67857142860001
2019-10-08,97.4444444444
2019-10-08,96.0
2019-10-08,97.4814814815
2019-10-08,92.0
2019-10-08,92.85185185190001
2019-10-08,93.125
2019-10-08,93.0
2019-10-08,95.57142857139999
2019-10-08,94.32142857139999
2019-10-08,92.3333333333
2019-10-08,94.4583333333
2019-10-08,90.64285714290001
2019-10-08,98.67857142860001
2019-10-08,98.2857142857
2019-10-08,97.10714285709999
2019-10-08,95.037037037
2019-10-08,95.0
2019-10-08,89.0
2019-10-08,93.8695652174
2019-10-08,97.3333333333
2019-10-08,96.89285714290001
2019-10-08,94.8148148148
2019-10-08,90.0
2019-10-08,97.92857142860001
2019-10-08,98.35714285709999
2019-10-08,97.1851851852
2019-10-08,97.0
2019-10-08,88.69230769229999
2019-10-08,95.0
2019-10-08,96.5
2019-10-08,98.37037037040001
2019-10-08,95.5925925926
2019-10-08,101.962962963
2019-10-08,96.3333333333
2019-10-08,97.9259259259
2019-10-08,97.0740740741
2019-10-08,96.0
2019-10-08,92.037037037
2019-10-08,93.04761904760001
2019-10-08,92.0
2019-10-08,90.10526315790001
2019-10-08,91.85185185190001
2019-10-08,95.4814814815
2019-10-08,93.25925925930001
2019-10-08,85.962962963
2019-10-08,90.4074074074
2019-10-08,90.037037037
2019-10-08,90.0
2019-10-08,90.0
2019-10-08,88.0
2019-10-08,87.4
2019-10-08,91.04
2019-10-08,94.0416666667
2019-10-08,90.14814814809999
2019-10-08,92.0
2019-10-08,86.0
2019-10-08,90.0
2019-10-08,94.07142857139999
2019-10-08,86.4166666667
2019-10-08,96.80769230770001
2019-10-08,91.5555555556
2019-10-08,90.5555555556
2019-10-08,91.7857142857
2019-10-08,93.5555555556
2019-10-08,91.0769230769
2019-10-08,98.0
2019-10-08,92.25
2019-10-08,97.37037037040001
2019-10-08,97.22222222219999
2019-10-08,98.74074074069999
2019-10-08,91.0
2019-10-08,89.62962962959999
2019-10-08,96.5185185185
2019-10-08,92.6666666667
2019-10-08,95.4444444444
2019-10-08,93.037037037
2019-10-08,94.0
2019-10-08,93.9615384615
2019-10-08,86.85185185190001
2019-10-08,89.74074074069999
